t_dim,SW_net,LW_in,LW_out,R_net,H_t,Ls_t,G_t,T_5mm,T_a,T_s,Lf_b,H_b,G_b,top_flux_sum,bottom_flux_sum,mass_loss_bottom,mass_loss_top,thickness_loss_top,thickness_loss_bottom
1399.0,0.0,200,-469.1365520841927,-269.1365520841927,8.518707439507477,-5.899635226669374,266.5195456304758,267.7144020059787,269.1159018997707,267.12213634902207,7060.3839,-7060.3839,0.0,0.0020657591211943327,0.0,0.021138873952095807,-2.0817343777944157e-06,-2.2709003793982932e-09,2.3059751229514353e-05
1399.5,0.0,200,-469.1329500058197,-269.1329500058197,8.521342440750173,-5.897570071733331,266.5112427917393,267.7135155719584,269.1156506268129,267.12126836575453,7060.3839,-7060.3839,0.0,0.002065154936417457,0.0,0.021138873952095807,-2.081005671042107e-06,-2.270105455483917e-09,2.3059751229514353e-05
1400.0,0.0,200,-469.129348769402,-269.129348769402,8.523976604974909,-5.895505520608981,266.5029422361556,267.71262933743714,269.11539935238017,267.12040057691235,7060.3839,-7060.3839,0.0,0.0020645511195311883,0.0,0.021138873952095807,-2.080277177349676e-06,-2.2693107639900467e-09,2.3059751229514353e-05
1400.5,0.0,200,-469.12574837446306,-269.12574837446306,8.52660993264873,-5.893441572933163,266.49464396242024,267.7117433023029,269.1151480764727,267.11953298238643,7060.3839,-7060.3839,0.0,0.0020639476727524197,0.0,0.021138873952095807,-2.0795488965889777e-06,-2.2685163047768928e-09,2.3059751229514353e-05
1401.0,0.0,200,-469.122148820527,-269.122148820527,8.529242424238683,-5.891378228343183,266.48634796922863,267.7108574664439,269.1148967990908,267.1186655820678,7060.3839,-7060.3839,0.0,0.0020633445971611764,0.0,0.021138873952095807,-2.0788208286320336e-06,-2.2677220777048475e-09,2.3059751229514353e-05
1401.5,0.0,200,-469.118550107118,-269.118550107118,8.531874080212054,-5.889315486476387,266.47805425525064,267.70997182974816,269.11464552023494,267.1177983758476,7060.3839,-7060.3839,0.0,0.002062741868314788,0.0,0.021138873952095807,-2.0780929733508778e-06,-2.266928082634316e-09,2.3059751229514353e-05
1402.0,0.0,200,-469.11495223376016,-269.11495223376016,8.534504901035163,-5.887253346970393,266.4697628192073,267.7090863921039,269.1143942399053,267.1169313636168,7060.3839,-7060.3839,0.0,0.00206213951190648,0.0,0.021138873952095807,-2.0773653306176404e-06,-2.2661343194258102e-09,2.3059751229514353e-05
1402.5,0.0,200,-469.1113551999794,-269.1113551999794,8.537134887173595,-5.885191809463731,266.461473659794,267.7082011533998,269.1141429581024,267.1160645452669,7060.3839,-7060.3839,0.0,0.002061537524468804,0.0,0.021138873952095807,-2.0766379003047747e-06,-2.265340787940193e-09,2.3059751229514353e-05
1403.0,0.0,200,-469.10775900530126,-269.10775900530126,8.539764039092695,-5.883130873594893,266.4531867756807,267.70731611352414,269.1138916748264,267.1151979206893,7060.3839,-7060.3839,0.0,0.0020609358772389896,0.0,0.021138873952095807,-2.0759106822847186e-06,-2.2645474880383095e-09,2.3059751229514353e-05
1403.5,0.0,200,-469.10416364925123,-269.10416364925123,8.542392357258056,-5.8810705390025015,266.44490216558836,267.70643127236553,269.1136403900777,267.11433148977534,7060.3839,-7060.3839,0.0,0.0020603345926701877,0.0,0.021138873952095807,-2.0751836764299583e-06,-2.2637544195810603e-09,2.3059751229514353e-05
1404.0,0.0,200,-469.1005691313558,-269.1005691313558,8.545019842134288,-5.879010805325774,266.436619828238,267.7055466298127,269.11338910385666,267.11346525241663,7060.3839,-7060.3839,0.0,0.002059733690714438,0.0,0.021138873952095807,-2.0744568826131878e-06,-2.262961582429571e-09,2.3059751229514353e-05
1404.5,0.0,200,-469.0969754511421,-269.0969754511421,8.547646494185283,-5.876951672204221,266.4283397622995,267.70466218575444,269.11313781616354,267.1125992085049,7060.3839,-7060.3839,0.0,0.002059133138516245,0.0,0.021138873952095807,-2.073730300707206e-06,-2.262168976445081e-09,2.3059751229514353e-05
1405.0,0.0,200,-469.09338260813746,-269.09338260813746,8.55027231387493,-5.874893139277963,266.4200619664683,267.70377794007965,269.11288652699875,267.11173335793194,7060.3839,-7060.3839,0.0,0.002058532927833312,0.0,0.021138873952095807,-2.0730039305850257e-06,-2.2613766014890645e-09,2.3059751229514353e-05
1405.5,0.0,200,-469.0897906018697,-269.0897906018697,8.552897301666386,-5.8728352061870845,266.41178643949104,267.7028938926774,269.11263523636256,267.11086770058967,7060.3839,-7060.3839,0.0,0.0020579331006729262,0.0,0.021138873952095807,-2.072277772119649e-06,-2.260584457422983e-09,2.3059751229514353e-05
1406.0,0.0,200,-469.0861994318663,-269.0861994318663,8.555521458023296,-5.870777872571775,266.4035131800375,267.70201004343664,269.1123839442553,267.1100022363699,7060.3839,-7060.3839,0.0,0.002057333622758506,0.0,0.021138873952095807,-2.0715518251841126e-06,-2.259792544108337e-09,2.3059751229514353e-05
1406.5,0.0,200,-469.0826090976563,-269.0826090976563,8.55814478340785,-5.868721138073104,266.3952421868032,267.7011263922466,269.1121326506774,267.1091369651648,7060.3839,-7060.3839,0.0,0.0020567344816413424,0.0,0.021138873952095807,-2.070826089651766e-06,-2.259000861406966e-09,2.3059751229514353e-05
1407.0,0.0,200,-469.07901959876864,-269.07901959876864,8.560767278282476,-5.866665002332363,266.3869734585603,267.70024293899667,269.1118813556291,267.10827188686653,7060.3839,-7060.3839,0.0,0.0020561357417818726,0.0,0.021138873952095807,-2.070100565396035e-06,-2.2582094091807953e-09,2.3059751229514353e-05
1407.5,0.0,200,-469.07543093473214,-269.07543093473214,8.56338894310888,-5.864609464990673,266.37870699397865,267.69935968357606,269.1116300591107,267.1074070013672,7060.3839,-7060.3839,0.0,0.002055537364697102,0.0,0.021138873952095807,-2.069375252290287e-06,-2.2574181872916844e-09,2.3059751229514353e-05
1408.0,0.0,200,-469.07184310507773,-269.07184310507773,8.56600977834803,-5.86255452569052,266.3704427917281,267.69847662587443,269.1113787611227,267.1065423085595,7060.3839,-7060.3839,0.0,0.0020549393078681533,0.0,0.021138873952095807,-2.0686501502083697e-06,-2.256627195602018e-09,2.3059751229514353e-05
1408.5,0.0,200,-469.06825610933515,-269.06825610933515,8.568629784460663,-5.860500184073765,266.3621808505809,267.6975937657814,269.1111274616652,267.10567780833566,7060.3839,-7060.3839,0.0,0.0020543416326290753,0.0,0.021138873952095807,-2.0679252590239113e-06,-2.2558364339739402e-09,2.3059751229514353e-05
1409.0,0.0,200,-469.06466994703567,-269.06466994703567,8.571248961907264,-5.858446439783263,266.35392116920684,267.69671110318666,269.1108761607387,267.1048135005884,7060.3839,-7060.3839,0.0,0.0020537442951535922,0.0,0.021138873952095807,-2.0672005786108904e-06,-2.2550459022699796e-09,2.3059751229514353e-05
1409.5,0.0,200,-469.0610846177095,-269.0610846177095,8.573867311148563,-5.856393292461382,266.345663746327,267.69582863797984,269.1106248583435,267.1039493852102,7060.3839,-7060.3839,0.0,0.0020531473045934945,0.0,0.021138873952095807,-2.066476108843113e-06,-2.254255600352474e-09,2.3059751229514353e-05
1410.0,0.0,200,-469.0575001208887,-269.0575001208887,8.576484832643832,-5.854340741751566,266.3374085806879,267.694946370051,269.1103735544799,267.10308546209393,7060.3839,-7060.3839,0.0,0.002052550691473698,0.0,0.021138873952095807,-2.0657518495947657e-06,-2.2534655280841775e-09,2.3059751229514353e-05
1410.5,0.0,200,-469.0539164561049,-269.0539164561049,8.579101526852591,-5.85228878729722,266.32915567101065,267.6940642992901,269.1101222491483,267.1022217311323,7060.3839,-7060.3839,0.0,0.002051954461137484,0.0,0.021138873952095807,-2.065027800740021e-06,-2.2526756853278293e-09,2.3059751229514353e-05
1411.0,0.0,200,-469.0503336228909,-269.0503336228909,8.581717394233142,-5.850237428742373,266.32090501599066,267.6931824255873,269.1098709423489,267.1013581922184,7060.3839,-7060.3839,0.0,0.0020513585905064247,0.0,0.021138873952095807,-2.064303962153272e-06,-2.2518860719464075e-09,2.3059751229514353e-05
1411.5,0.0,200,-469.04675162077945,-269.04675162077945,8.584332435244267,-5.848186665731095,266.3126566142978,267.69230074883257,269.10961963408215,267.10049484524524,7060.3839,-7060.3839,0.0,0.002050763031547831,0.0,0.021138873952095807,-2.0635803337089257e-06,-2.251096687802908e-09,2.3059751229514353e-05
1412.0,0.0,200,-469.0431704493032,-269.0431704493032,8.586946650344276,-5.846136497907772,266.30441046470423,267.69141926891626,269.10936832434834,267.0996316901058,7060.3839,-7060.3839,0.0,0.0020501678375239862,0.0,0.021138873952095807,-2.0628569152815007e-06,-2.250307532760446e-09,2.3059751229514353e-05
1412.5,0.0,200,-469.03959010799673,-269.03959010799673,8.589560039990007,-5.844086924917524,266.2961665659054,267.6905379857289,269.1091170131478,267.09876872669355,7060.3839,-7060.3839,0.0,0.002049572981206893,0.0,0.021138873952095807,-2.062133706745774e-06,-2.24951860668242e-09,2.3059751229514353e-05
1413.0,0.0,200,-469.0360105963925,-269.0360105963925,8.59217260464025,-5.842037946404866,266.2879249166991,267.68965689916075,269.10886570048086,267.0979059549014,7060.3839,-7060.3839,0.0,0.002048978542063651,0.0,0.021138873952095807,-2.061410707976311e-06,-2.2487299094319963e-09,2.3059751229514353e-05
1413.5,0.0,200,-469.0324319140267,-269.0324319140267,8.59478434475015,-5.839989562016008,266.27968551567847,267.6887760091025,269.1086143863479,267.09704337462324,7060.3839,-7060.3839,0.0,0.002048384385943791,0.0,0.021138873952095807,-2.060687918848274e-06,-2.2479414408729942e-09,2.3059751229514353e-05
1414.0,0.0,200,-469.0288540604336,-269.0288540604336,8.597395260776796,-5.837941771396601,266.2714483616668,267.68789531544496,269.1083630707492,267.09618098575237,7060.3839,-7060.3839,0.0,0.0020477906133464785,0.0,0.021138873952095807,-2.059965339236627e-06,-2.247153200869016e-09,2.3059751229514353e-05
1414.5,0.0,200,-469.02527703514863,-269.02527703514863,8.600005353175817,-5.835894574192825,266.2632134533851,267.68701481807886,269.1081117536851,267.09531878818245,7060.3839,-7060.3839,0.0,0.0020471972194400223,0.0,0.021138873952095807,-2.0592429690165227e-06,-2.246365189283869e-09,2.3059751229514353e-05
1415.0,0.0,200,-469.0217008377073,-269.0217008377073,8.602614622403328,-5.833847970050915,266.2549807895033,267.6861345168949,269.10786043515594,267.09445678180714,7060.3839,-7060.3839,0.0,0.0020466041484610287,0.0,0.021138873952095807,-2.0585208080631314e-06,-2.2455774059813802e-09,2.3059751229514353e-05
1415.5,0.0,200,-469.0181254676461,-269.0181254676461,8.605223068913746,-5.8318019586179615,266.2467503687935,267.6852544117843,269.107609115162,267.0935949665203,7060.3839,-7060.3839,0.0,0.002046011443212592,0.0,0.021138873952095807,-2.057798856251927e-06,-2.2447898508257087e-09,2.3059751229514353e-05
1416.0,0.0,200,-469.0145509245012,-269.0145509245012,8.607830693162702,-5.829756539540829,266.23852218995125,267.68437450263787,269.1073577937037,267.09273334221575,7060.3839,-7060.3839,0.0,0.0020454190719760845,0.0,0.021138873952095807,-2.057077113458302e-06,-2.244002523680923e-09,2.3059751229514353e-05
1416.5,0.0,200,-469.0109772078101,-269.0109772078101,8.610437495603882,-5.827711712467348,266.2302962517231,267.683494789347,269.1071064707814,267.0918719087876,7060.3839,-7060.3839,0.0,0.002044827049530795,0.0,0.021138873952095807,-2.0563555795579917e-06,-2.2432154244114666e-09,2.3059751229514353e-05
1417.0,0.0,200,-469.0074043171098,-269.0074043171098,8.613043476691459,-5.82566747704498,266.2220725528812,267.6826152718029,269.1068551463953,267.0910106661298,7060.3839,-7060.3839,0.0,0.0020442354178840105,0.0,0.021138873952095807,-2.055634254426598e-06,-2.242428552881639e-09,2.3059751229514353e-05
1417.5,0.0,200,-469.00383225193843,-269.00383225193843,8.615648636878879,-5.82362383292205,266.213851092121,267.68173594989696,269.1066038205458,267.0901496141367,7060.3839,-7060.3839,0.0,0.002043644139348544,0.0,0.021138873952095807,-2.0549131379400318e-06,-2.2416419089560726e-09,2.3059751229514353e-05
1418.0,0.0,200,-469.00026101183454,-269.00026101183454,8.6182529766191,-5.821580779747123,266.20563186816355,267.6808568235207,269.10635249323326,267.08928875270254,7060.3839,-7060.3839,0.0,0.0020430532009640956,0.0,0.021138873952095807,-2.0541922299742847e-06,-2.240855492499492e-09,2.3059751229514353e-05
1418.5,0.0,200,-468.9966905963365,-268.9966905963365,8.620856496364837,-5.819538317168887,266.1974148797043,267.6799778925655,269.106101164458,267.0884280817217,7060.3839,-7060.3839,0.0,0.002042462563679237,0.0,0.021138873952095807,-2.0534715304053944e-06,-2.240069303376671e-09,2.3059751229514353e-05
1419.0,0.0,200,-468.99312100498247,-268.99312100498247,8.623459196569536,-5.817496444835771,266.18920012559215,267.67909915692303,269.1058498342203,267.0875676010884,7060.3839,-7060.3839,0.0,0.0020418723433976993,0.0,0.021138873952095807,-2.0527510391093054e-06,-2.2392833414522803e-09,2.3059751229514353e-05
1419.5,0.0,200,-468.989552237313,-268.989552237313,8.62606107768397,-5.815455162397911,266.1809876044714,267.67822061648513,269.10559850252054,267.0867073106974,7060.3839,-7060.3839,0.0,0.0020412824444520083,0.0,0.021138873952095807,-2.0520307559625656e-06,-2.23849760659165e-09,2.3059751229514353e-05
1420.0,0.0,200,-468.98598429286784,-268.98598429286784,8.628662140159639,-5.813414469504908,266.1727773151142,267.6773422711437,269.105347169359,267.08584721044343,7060.3839,-7060.3839,0.0,0.002040692901118746,0.0,0.021138873952095807,-2.051310680841534e-06,-2.2377120986599037e-09,2.3059751229514353e-05
1420.5,0.0,200,-468.98241717118674,-268.98241717118674,8.631262384448773,-5.811374365806535,266.1645692562672,267.6764641207905,269.1050958347361,267.08498730022103,7060.3839,-7060.3839,0.0,0.002040103722663389,0.0,0.021138873952095807,-2.0505908136226306e-06,-2.2369268175222325e-09,2.3059751229514353e-05
1421.0,0.0,200,-468.9788508718113,-268.9788508718113,8.63386181100069,-5.809334850953629,266.15636342662583,267.6755861653178,269.10484449865214,267.0841275799253,7060.3839,-7060.3839,0.0,0.002039514861621683,0.0,0.021138873952095807,-2.0498711541826498e-06,-2.2361417630442344e-09,2.3059751229514353e-05
1421.5,0.0,200,-468.97528539428185,-268.97528539428185,8.636460420266646,-5.8072959245964775,266.1481598250134,267.6747084046176,269.1045931611074,267.0832680494509,7060.3839,-7060.3839,0.0,0.002038926401723984,0.0,0.021138873952095807,-2.0491517023981924e-06,-2.2353569350912973e-09,2.3059751229514353e-05
1422.0,0.0,200,-468.97172073814056,-268.97172073814056,8.639058212695957,-5.805257586386421,266.13995845004865,267.6738308385821,269.10434182210224,267.0824087086931,7060.3839,-7060.3839,0.0,0.002038338217630553,0.0,0.021138873952095807,-2.048432458146232e-06,-2.2345723335292156e-09,2.3059751229514353e-05
1422.5,0.0,200,-468.9681569029293,-268.9681569029293,8.641655188738426,-5.803219835974785,266.1317593005805,267.6729534671038,269.10409048163706,267.08154955754696,7060.3839,-7060.3839,0.0,0.0020377504147859327,0.0,0.021138873952095807,-2.0477134213037348e-06,-2.2337879582237752e-09,2.3059751229514353e-05
1423.0,0.0,200,-468.9645938881902,-268.9645938881902,8.644251348843126,-5.801182673013031,266.1235623753299,267.67207629007504,269.1038391397121,267.08069059590764,7060.3839,-7060.3839,0.0,0.002037162969770634,0.0,0.021138873952095807,-2.0469945917477175e-06,-2.2330038090408173e-09,2.3059751229514353e-05
1423.5,0.0,200,-468.9610316934661,-268.9610316934661,8.646846693458883,-5.799146097153278,266.115367673018,267.6711993073883,269.1035877963277,267.0798318236705,7060.3839,-7060.3839,0.0,0.0020365758575167092,0.0,0.021138873952095807,-2.0462759693554262e-06,-2.2322198858464342e-09,2.3059751229514353e-05
1424.0,0.0,200,-468.95747031830024,-268.95747031830024,8.649441223034046,-5.797110108047819,266.1071751924169,267.67032251893625,269.10333645148427,267.0789732407309,7060.3839,-7060.3839,0.0,0.0020359891028647326,0.0,0.021138873952095807,-2.0455575540041703e-06,-2.2314361885067852e-09,2.3059751229514353e-05
1424.5,0.0,200,-468.95390976223575,-268.95390976223575,8.652034938016957,-5.795074705348983,266.0989849322988,267.6694459246116,269.1030851051821,267.07811484698425,7060.3839,-7060.3839,0.0,0.0020354027309963385,0.0,0.021138873952095807,-2.0448393455712714e-06,-2.2306527168880457e-09,2.3059751229514353e-05
1425.0,0.0,200,-468.9503500248176,-268.9503500248176,8.654627838853774,-5.7930398887103545,266.09079689130795,267.6685695243071,269.1028337574215,267.0772566423264,7060.3839,-7060.3839,0.0,0.002034816633738501,0.0,0.021138873952095807,-2.0441213439344934e-06,-2.229869470856871e-09,2.3059751229514353e-05
1425.5,0.0,200,-468.9467911055894,-268.9467911055894,8.657219925993083,-5.79100565778464,266.0826110683189,267.66769331791573,269.1025824082028,267.0763986266528,7060.3839,-7060.3839,0.0,0.002034230937965731,0.0,0.021138873952095807,-2.0434035489712914e-06,-2.2290864502795803e-09,2.3059751229514353e-05
1426.0,0.0,200,-468.9432330040964,-268.9432330040964,8.65981119988056,-5.788972012225706,266.0744274620015,267.6668173053305,269.1023310575263,267.07554079985937,7060.3839,-7060.3839,0.0,0.002033645559947672,0.0,0.021138873952095807,-2.0426859605595295e-06,-2.2283036550229403e-09,2.3059751229514353e-05
1426.5,0.0,200,-468.9396757198834,-268.9396757198834,8.662401660963573,-5.786938951687262,266.0662460711791,267.66594148644447,269.1020797053925,267.07468316184185,7060.3839,-7060.3839,0.0,0.0020330605719891537,0.0,0.021138873952095807,-2.041968578577015e-06,-2.2275210849536547e-09,2.3059751229514353e-05
1427.0,0.0,200,-468.9361192524962,-268.9361192524962,8.664991309687313,-5.78490647582364,266.05806689449594,267.6650658611507,269.10182835180154,267.0738257124963,7060.3839,-7060.3839,0.0,0.002032475863416039,0.0,0.021138873952095807,-2.0412514029017787e-06,-2.22673873993867e-09,2.3059751229514353e-05
1427.5,0.0,200,-468.932563601481,-268.932563601481,8.667580146497452,-5.7828745842893365,266.0498899307754,267.6641904293426,269.1015769967538,267.0729684517187,7060.3839,-7060.3839,0.0,0.0020318915025541173,0.0,0.021138873952095807,-2.040534433411904e-06,-2.225956619844992e-09,2.3059751229514353e-05
1428.0,0.0,200,-468.9290087663838,-268.9290087663838,8.67016817183966,-5.780843276739106,266.04171517884083,267.6633151909137,269.1013256402497,267.07211137940516,7060.3839,-7060.3839,0.0,0.002031307557558648,0.0,0.021138873952095807,-2.0398176699855702e-06,-2.2251747245397298e-09,2.3059751229514353e-05
