t_dim,SW_net,LW_in,LW_out,R_net,H_t,Ls_t,G_t,T_5mm,T_a,T_s,Lf_b,H_b,G_b,top_flux_sum,bottom_flux_sum,mass_loss_bottom,mass_loss_top,thickness_loss_top,thickness_loss_bottom
3750.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.225439994621354,-21.508149194953035,13.689471030903633,272.4534385329573,267.9233888475518,272.42301748622197,7060.3839,-7060.3839,0.0,-318.84264069186634,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3751.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.22652744059032,-21.508149194953035,13.6885592410664,272.45343650675767,267.9231343356641,272.42301748622197,7060.3839,-7060.3839,0.0,-318.8446399276725,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3751.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.227614886124783,-21.508149194953035,13.687647633381061,272.4534344809628,267.9228798238781,272.42301748622197,7060.3839,-7060.3839,0.0,-318.84663898089235,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3752.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.22870233122378,-21.508149194953035,13.686736207796457,272.4534324555726,267.922625312194,272.42301748622197,7060.3839,-7060.3839,0.0,-318.8486378515759,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3752.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.2297897758856,-21.508149194953035,13.685824964261428,272.453430430587,267.9223708006122,272.42301748622197,7060.3839,-7060.3839,0.0,-318.8506365397728,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3753.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.230877220109036,-21.508149194953035,13.684913902724816,272.4534284060058,267.92211628913304,272.42301748622197,7060.3839,-7060.3839,0.0,-318.85263504553285,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3753.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.231964663892384,-21.508149194953035,13.68400302310988,272.4534263818289,267.9218617777569,272.42301748622197,7060.3839,-7060.3839,0.0,-318.8546333689311,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3754.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.23305210723419,-21.508149194953035,13.683092325339885,272.45342435805605,267.92160726648405,272.42301748622197,7060.3839,-7060.3839,0.0,-318.8566315100429,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3754.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.23413955013348,-21.508149194953035,13.68218180936367,272.4534223346872,267.9213527553148,272.42301748622197,7060.3839,-7060.3839,0.0,-318.8586294689184,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3755.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.235226992588313,-21.508149194953035,13.681271475130075,272.45342031172225,267.92109824424955,272.42301748622197,7060.3839,-7060.3839,0.0,-318.86062724560685,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3755.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.23631443459723,-21.508149194953035,13.680361322587942,272.45341828916105,267.9208437332887,272.42301748622197,7060.3839,-7060.3839,0.0,-318.8626248401579,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3756.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.23740187615926,-21.508149194953035,13.679451351686112,272.4534162670035,267.9205892224324,272.42301748622197,7060.3839,-7060.3839,0.0,-318.86462225262176,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3756.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.238489317272702,-21.508149194953035,13.678541562347846,272.4534142452494,267.9203347116811,272.42301748622197,7060.3839,-7060.3839,0.0,-318.86661948307346,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3757.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.2395767579361,-21.508149194953035,13.677631954496405,272.4534122238986,267.92008020103515,272.42301748622197,7060.3839,-7060.3839,0.0,-318.8686165315883,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3757.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.240664198147755,-21.508149194953035,13.676722528080631,272.45341020295103,267.9198256904949,272.42301748622197,7060.3839,-7060.3839,0.0,-318.8706133982157,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3758.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.241751637906937,-21.508149194953035,13.675813283049365,272.4534081824065,267.9195711800606,272.42301748622197,7060.3839,-7060.3839,0.0,-318.8726100830062,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3758.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.242839077211457,-21.508149194953035,13.674904219325867,272.4534061622649,267.91931666973267,272.42301748622197,7060.3839,-7060.3839,0.0,-318.8746065860342,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3759.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.24392651606035,-21.508149194953035,13.67399533685898,272.4534041425261,267.9190621595114,272.42301748622197,7060.3839,-7060.3839,0.0,-318.87660290735,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3759.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.24501395445191,-21.508149194953035,13.673086635597542,272.45340212318996,267.91880764939714,272.42301748622197,7060.3839,-7060.3839,0.0,-318.878599047003,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3760.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.24610139238493,-21.508149194953035,13.672178115464817,272.45340010425633,267.9185531393902,272.42301748622197,7060.3839,-7060.3839,0.0,-318.8805950050687,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3760.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.2471888298577,-21.508149194953035,13.671269776409645,272.4533980857251,267.918298629491,272.42301748622197,7060.3839,-7060.3839,0.0,-318.88259078159666,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3761.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.248276266869013,-21.508149194953035,13.670361618380866,272.45339606759615,267.9180441196998,272.42301748622197,7060.3839,-7060.3839,0.0,-318.8845863766368,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3761.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.24936370341741,-21.508149194953035,13.669453641327323,272.45339404986936,267.91778961001694,272.42301748622197,7060.3839,-7060.3839,0.0,-318.8865817902387,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3762.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.25045113950143,-21.508149194953035,13.668545845172275,272.45339203254457,267.91753510044276,272.42301748622197,7060.3839,-7060.3839,0.0,-318.88857702247776,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3762.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.25153857511962,-21.508149194953035,13.667638229838985,272.4533900156216,267.9172805909776,272.42301748622197,7060.3839,-7060.3839,0.0,-318.89057207342927,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3763.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.252626010270525,-21.508149194953035,13.666730795276294,272.45338799910036,267.9170260816218,272.42301748622197,7060.3839,-7060.3839,0.0,-318.89256694314287,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3763.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.25371344495268,-21.508149194953035,13.665823541433042,272.4533859829807,267.91677157237575,272.42301748622197,7060.3839,-7060.3839,0.0,-318.89456163166824,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3764.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.254800879164637,-21.508149194953035,13.66491646825807,272.45338396726254,267.9165170632397,272.42301748622197,7060.3839,-7060.3839,0.0,-318.8965561390552,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3764.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.25588831290493,-21.508149194953035,13.66400957567464,272.4533819519457,267.9162625542141,272.42301748622197,7060.3839,-7060.3839,0.0,-318.8985504653789,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3765.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.25697574617235,-21.508149194953035,13.663102863631593,272.45337993703004,267.9160080452991,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9005446106894,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3765.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.258063178965195,-21.508149194953035,13.66219633207777,272.4533779225155,267.91575353649523,272.42301748622197,7060.3839,-7060.3839,0.0,-318.90253857503603,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3766.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.25915061128201,-21.508149194953035,13.66128998093643,272.4533759084018,267.91549902780275,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9045323584942,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3766.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.26023804312158,-21.508149194953035,13.660383810156418,272.453373894689,267.915244519222,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9065259611138,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3767.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.261325474482444,-21.508149194953035,13.659477819660992,272.45337188137677,267.91499001075323,272.42301748622197,7060.3839,-7060.3839,0.0,-318.90851938297004,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3767.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.262412905363146,-21.508149194953035,13.658572009398995,272.4533698684651,267.91473550239687,272.42301748622197,7060.3839,-7060.3839,0.0,-318.91051262411276,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3768.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.26350033576199,-21.508149194953035,13.657666379319267,272.4533678559538,267.9144809941533,272.42301748622197,7060.3839,-7060.3839,0.0,-318.91250568459134,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3768.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.264587765678,-21.508149194953035,13.656760929345069,272.45336584384273,267.9142264860227,272.42301748622197,7060.3839,-7060.3839,0.0,-318.91449856448156,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3769.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.26567519510924,-21.508149194953035,13.655855659425242,272.4533638321318,267.9139719780056,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9164912638326,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3769.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.266762624054483,-21.508149194953035,13.654950569508628,272.4533618208209,267.9137174701022,272.42301748622197,7060.3839,-7060.3839,0.0,-318.91848378269447,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3770.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.26785005251253,-21.508149194953035,13.654045659544067,272.45335980990984,267.91346296231285,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9204761211171,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3770.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.268937480481664,-21.508149194953035,13.6531409294804,272.4533577993986,267.9132084546379,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9224682791499,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3771.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.270024907960444,-21.508149194953035,13.65223637921531,272.4533557892869,267.91295394707777,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9244602568937,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3771.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.271112334947404,-21.508149194953035,13.651332008697636,272.4533537795746,267.9126994396327,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9264520543984,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3772.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.27219976144133,-21.508149194953035,13.6504278179018,272.45335177026175,267.91244493230306,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9284436716881,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3772.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.273287187440765,-21.508149194953035,13.649523806751063,272.4533497613481,267.91219042508914,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9304351088383,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3773.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.274374612944012,-21.508149194953035,13.648619975194265,272.4533477528335,267.91193591799134,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9324263658984,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3773.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.27546203794985,-21.508149194953035,13.647716323154668,272.45334574471786,267.91168141100997,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9344174429438,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3774.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.27654946245659,-21.508149194953035,13.646812850581114,272.45334373700103,267.9114269041454,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9364083400241,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3774.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.27763688646325,-21.508149194953035,13.645909557396863,272.45334172968285,267.9111723973979,272.42301748622197,7060.3839,-7060.3839,0.0,-318.938399057215,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3775.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.27872430996789,-21.508149194953035,13.645006443525176,272.45333972276313,267.91091789076785,272.42301748622197,7060.3839,-7060.3839,0.0,-318.94038959459135,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3775.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.27981173296954,-21.508149194953035,13.644103508966055,272.4533377162419,267.91066338425554,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9423799521521,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3776.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.28089915546626,-21.508149194953035,13.643200753642759,272.45333571011895,267.9104088778614,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9443701299721,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3776.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.281986577457072,-21.508149194953035,13.642298177478551,272.45333370439414,267.9101543715857,272.42301748622197,7060.3839,-7060.3839,0.0,-318.94636012812714,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3777.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.283073998940278,-21.508149194953035,13.641395780422272,272.45333169906735,267.90989986542877,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9483499466666,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3777.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.284161419914422,-21.508149194953035,13.640493562422762,272.45332969413846,267.909645359391,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9503395856403,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3778.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.28524884037829,-21.508149194953035,13.639591523428862,272.45332768960736,267.90939085347264,272.42301748622197,7060.3839,-7060.3839,0.0,-318.95232904509805,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3778.5,0.0,200,-491.7985225331956,-291.7985225331956,-19.286336260330422,-21.508149194953035,13.638689663338255,272.4533256854738,267.90913634767406,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9543183251408,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
3779.0,0.0,200,-491.7985225331956,-291.7985225331956,-19.287423679769123,-21.508149194953035,13.63778798212536,272.4533236817378,267.90888184199565,272.42301748622197,7060.3839,-7060.3839,0.0,-318.9563074257924,0.0,0.021138873952095807,-7.589325756864162e-06,-8.278963408818765e-09,2.3059751229514353e-05
